STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130410,41,-6,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130411,0,28,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130412,0,89,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130413,0,133,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130414,0,222,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130415,0,239,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130416,0,272,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130417,0,239,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130418,0,222,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130419,0,167,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130420,0,178,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130421,8,144,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130422,109,267,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130423,152,278,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130424,46,89,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130425,0,78,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130426,0,133,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130427,0,89,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130428,0,156,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130429,0,206,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130430,0,250,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130501,5,306,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130502,46,50,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130503,89,89,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130504,0,139,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130505,0,200,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130506,0,172,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130507,30,178,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130508,8,183,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130509,0,139,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130510,0,111,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130511,0,167,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130512,0,156,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130513,0,233,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130514,0,161,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130515,229,72,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130516,36,178,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130517,5,161,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130518,0,156,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130519,81,117,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130520,178,61,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130521,84,78,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130522,0,89,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130523,0,161,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130524,0,261,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130525,152,139,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130526,25,156,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130527,0,239,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130528,0,322,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130529,0,311,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130530,13,322,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130531,0,317,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130601,84,261,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130602,0,244,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130603,64,256,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130604,0,211,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130605,0,244,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130606,0,311,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130607,0,167,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130608,0,172,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130609,0,194,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130610,0,206,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130611,0,217,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130612,0,250,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130613,0,272,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130614,25,267,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130615,5,311,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130616,0,333,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130617,0,278,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130618,0,317,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130619,0,339,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130620,127,339,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130621,0,256,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130622,0,272,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130623,0,278,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130624,0,294,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130625,64,283,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130626,216,294,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130627,0,306,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130628,0,322,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130629,0,333,206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130630,508,322,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130701,0,272,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130702,0,239,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130703,0,272,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130704,76,206,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130705,13,267,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130706,0,272,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130707,0,283,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130708,0,278,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130709,0,317,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130710,0,239,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130711,64,267,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130712,127,228,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130713,0,239,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130714,0,228,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130715,0,267,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130716,254,289,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130717,25,300,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130718,160,239,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130719,0,283,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130720,0,267,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130721,0,244,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130722,0,306,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130723,51,217,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130724,0,228,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130725,0,256,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130726,0,256,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130727,10,322,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130728,0,228,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130729,178,261,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130730,0,333,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130731,0,306,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130801,0,278,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130802,0,322,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130803,0,339,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130804,0,289,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130805,0,333,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130806,0,289,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130807,8,311,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130808,0,294,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130809,0,289,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130810,0,289,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130811,0,228,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130812,0,289,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130813,15,233,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130814,0,339,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130815,0,367,189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130816,0,361,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130817,64,328,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130818,145,267,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130819,97,272,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130820,0,289,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130821,25,339,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130822,0,239,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130823,0,261,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130824,0,272,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130825,0,294,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130826,0,317,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130827,0,289,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130828,0,328,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130829,0,250,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130830,0,294,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130831,0,317,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130901,0,306,172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130902,18,367,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130903,371,222,161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130904,0,294,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130905,0,367,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130906,0,367,172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130907,0,361,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130908,0,250,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130909,0,256,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130910,8,278,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130911,107,239,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130912,0,228,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130913,0,233,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130914,0,261,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130915,0,250,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130916,0,194,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130917,0,228,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130918,0,233,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130919,0,250,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130920,0,139,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130921,0,128,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130922,0,117,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130923,36,144,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130924,30,78,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130925,0,94,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130926,5,89,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130927,0,206,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130928,0,217,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130929,5,206,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19130930,0,150,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131001,-9999,200,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131002,-9999,222,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131003,-9999,256,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131004,-9999,311,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131005,76,150,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131006,-9999,100,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131007,114,106,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131008,-9999,178,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131009,-9999,217,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131010,122,217,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131011,-9999,67,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131012,-9999,144,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131013,-9999,233,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131014,-9999,267,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131015,-9999,172,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131016,-9999,122,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131017,-9999,106,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131018,-9999,133,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131019,0,133,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131020,0,-11,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131021,0,-22,-128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131022,5,-22,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131023,0,89,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131024,-9999,122,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131025,13,161,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131026,0,133,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131027,-9999,61,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131028,58,122,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131029,-9999,-50,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131030,-9999,-17,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131031,-9999,17,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131101,0,67,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131102,0,106,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131103,0,156,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131104,0,111,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131105,0,128,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131106,0,156,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131107,0,167,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131108,0,50,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131109,0,33,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131110,0,17,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131111,0,33,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131112,0,100,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131113,0,33,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131114,0,61,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131115,18,39,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131116,0,11,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131117,0,106,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131118,0,167,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131119,0,67,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131120,0,128,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131121,51,144,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131122,0,106,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131123,0,67,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131124,0,122,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131125,0,122,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131126,0,139,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131127,0,133,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131128,0,89,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131129,0,100,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131130,0,94,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131201,0,56,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131202,30,17,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131203,0,33,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131204,0,50,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131205,3,50,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131206,0,61,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131207,0,50,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131208,0,-39,-128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131209,0,50,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131210,0,83,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131211,0,111,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131212,0,139,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131213,0,139,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131214,0,139,-83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131215,0,44,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131216,0,100,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131217,0,100,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131218,0,72,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131219,0,78,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131220,0,-11,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131221,0,-56,-178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131222,0,-39,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131223,0,17,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131224,0,-50,-128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131225,0,-50,-233
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131226,0,-94,-233
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131227,0,-39,-183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131228,0,-50,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131229,0,-17,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131230,0,39,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19131231,0,33,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140101,0,-39,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140102,84,-17,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140103,0,-56,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140104,0,-78,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140105,0,-72,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140106,0,-17,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140107,0,17,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140108,0,17,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140109,0,50,-139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140110,0,-94,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140111,0,-33,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140112,0,-50,-250
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140113,0,-100,-256
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140114,0,0,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140115,0,61,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140116,0,67,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140117,0,17,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140118,0,0,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140119,0,0,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140120,10,-11,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140121,0,-94,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140122,0,-122,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140123,0,-61,-183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140124,0,-128,-222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140125,25,-156,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140126,0,-50,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140127,0,44,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140128,0,33,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140129,13,11,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140130,0,-117,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140131,0,44,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140201,0,-44,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140202,0,17,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140203,0,-6,-222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140204,0,-144,-222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140205,0,-94,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140206,76,-206,-261
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140207,0,-217,-344
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140208,0,-222,-344
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140209,0,-178,-333
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140210,0,-122,-233
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140211,0,-94,-267
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140212,8,-217,-261
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140213,0,-133,-250
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140214,0,-56,-261
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19140215,0,-56,-261
