"STATION","STATION_NAME","DATE","PRCP","TMAX","TMIN"
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-20,0,172,22
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-21,0,183,-6
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-22,0,189,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-23,18,194,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-24,0,217,111
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-25,0,256,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-26,0,139,72
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-27,5,111,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-28,0,189,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-29,61,167,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-30,5,233,128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-05-31,0,256,94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-01,0,267,89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-02,3,194,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-03,46,172,111
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-04,25,222,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-05,290,161,133
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-06,56,200,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-07,3,228,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-08,28,206,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-09,0,194,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-10,0,189,94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-11,399,178,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-12,43,228,72
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-13,8,194,106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-14,3,250,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-15,0,222,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-16,0,217,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-17,0,250,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-18,0,261,89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-19,0,272,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-20,0,267,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-21,0,261,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-22,0,256,89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-23,0,261,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-24,0,294,133
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-25,20,278,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-26,23,278,156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-27,61,244,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-28,48,206,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-29,0,244,133
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-06-30,0,261,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-01,0,311,139
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-02,3,228,106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-03,0,228,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-04,0,267,106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-05,0,289,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-06,0,300,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-07,0,294,189
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-08,0,261,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-09,0,283,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-10,20,328,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-11,0,344,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-12,0,256,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-13,0,267,139
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-14,0,328,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-15,0,322,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-16,43,306,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-17,259,272,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-18,0,261,139
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-19,84,272,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-20,0,283,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-21,36,278,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-22,0,272,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-23,0,244,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-24,0,283,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-25,119,272,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-26,0,267,139
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-27,213,283,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-28,25,283,183
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-29,8,278,183
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-30,0,294,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-07-31,137,272,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-01,0,278,150
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-02,0,278,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-03,0,267,189
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-04,0,267,172
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-05,0,283,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-06,0,283,156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-07,0,261,150
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-08,0,294,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-09,328,294,156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-10,521,250,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-11,157,239,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-12,0,267,150
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-13,0,278,156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-14,3,272,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-15,0,261,150
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-16,0,272,156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-17,0,278,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-18,0,300,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-19,0,283,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-20,0,261,161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-21,0,250,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-22,0,250,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-23,0,222,83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-24,0,256,78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-25,0,250,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-26,0,250,144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-27,13,222,128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-28,0,233,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-29,0,272,94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-30,0,300,139
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-08-31,0,300,178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-01,23,306,200
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-02,81,206,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-03,0,183,39
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-04,86,194,61
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-05,0,156,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-06,0,172,50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-07,8,167,72
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-08,0,167,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-09,0,211,39
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-10,3,200,128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-11,15,194,94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-12,0,222,78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-13,30,183,128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-14,43,161,61
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-15,0,228,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-16,0,283,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-17,0,256,106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-18,0,272,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-19,5,256,111
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-20,0,256,72
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-21,10,267,122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-22,51,256,167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-23,86,217,89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-24,0,200,56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-25,0,267,128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-26,0,300,117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-27,0,189,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-28,53,233,78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-29,0,156,50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-09-30,0,222,22
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-01,0,156,17
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-02,0,206,11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-03,0,172,44
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-04,0,211,78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-05,84,167,106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-06,241,172,100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-07,13,161,50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-08,0,178,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-09,3,106,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-10,18,78,50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-11,41,117,50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-12,152,183,67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-13,46,94,28
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-14,0,139,-11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-15,0,106,0
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-16,0,117,-39
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-17,0,106,28
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-18,0,144,17
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-19,3,178,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-20,0,111,0
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-21,43,83,17
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-22,86,44,11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-23,20,50,22
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-24,81,50,33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-25,0,156,-6
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-26,0,50,0
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-27,0,28,-50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-28,0,128,-61
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-29,0,167,-39
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-30,0,189,22
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-10-31,0,144,0
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-01,0,178,-6
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-02,0,222,11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-03,0,194,44
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-04,0,183,39
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-05,0,183,56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-06,254,56,-17
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-07,13,11,-28
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-08,0,-28,-56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-09,0,-56,-78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-10,0,-61,-111
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-11,15,-11,-67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-12,0,0,-17
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-13,8,61,0
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-14,0,39,-33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-15,0,6,-56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-16,0,28,-28
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-17,3,-17,-94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-18,0,28,-89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-19,0,39,-50
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-20,0,-39,-156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-21,0,-39,-161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-22,0,-11,-44
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-23,0,22,-56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-24,0,6,-100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-25,0,33,-111
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-26,0,67,-94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-27,0,44,-44
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-28,0,50,-100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-29,0,-6,-83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-11-30,3,-11,-67
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-01,0,-50,-117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-02,74,56,-78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-03,0,-67,-128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-04,0,-111,-156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-05,0,0,-167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-06,0,-33,-178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-07,0,-44,-156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-08,102,-33,-106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-09,0,-106,-194
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-10,0,11,-183
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-11,0,-6,-122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-12,0,-11,-144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-13,5,-11,-78
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-14,71,-78,-233
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-15,0,-233,-272
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-16,0,-167,-283
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-17,0,-172,-278
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-18,0,-106,-239
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-19,30,-100,-189
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-20,0,-94,-244
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-21,0,-189,-244
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-22,8,-122,-289
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-23,18,-83,-200
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-24,0,-161,-239
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-25,0,-39,-178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-26,0,11,-94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-27,0,-94,-178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-28,0,-6,-194
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-29,0,22,-106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-30,5,-72,-239
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2008-12-31,0,-83,-289
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-01,0,-11,-189
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-02,0,-111,-189
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-03,43,-83,-200
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-04,0,-144,-267
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-05,0,-67,-222
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-06,0,-72,-161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-07,0,-139,-217
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-08,51,-94,-228
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-09,5,-89,-167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-10,3,-61,-228
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-11,33,-56,-89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-12,0,-17,-250
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-13,36,-178,-289
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-14,0,-211,-339
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-15,0,-244,-367
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-16,0,-89,-283
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-17,0,-11,-89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-18,0,-22,-117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-19,0,-28,-128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-20,0,-50,-106
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-21,0,-28,-122
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-22,0,-33,-167
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-23,0,-89,-244
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-24,0,-200,-272
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-25,0,-161,-244
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-26,0,-156,-233
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-27,0,-122,-244
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-28,0,-28,-194
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-29,0,-61,-161
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-30,0,-17,-178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-01-31,0,56,-44
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-01,0,-22,-83
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-02,0,-78,-239
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-03,0,-150,-278
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-04,0,-67,-222
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-05,0,11,-133
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-06,0,44,-56
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-07,0,11,-128
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-08,0,22,-156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-09,15,44,11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-10,0,17,-11
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-11,0,11,-33
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-12,0,-28,-100
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-13,0,-67,-144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-14,0,-56,-156
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-15,0,-11,-150
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-16,0,28,-89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-17,0,0,-89
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-18,0,-67,-178
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-19,0,-56,-211
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-20,36,-50,-144
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-21,0,-117,-200
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-22,0,-106,-233
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-23,0,-22,-206
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-24,0,44,-94
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-25,0,11,-117
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-26,122,-117,-194
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-27,0,-172,-239
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-02-28,0,-117,-233
"GHCND:USW00014946","WATERTOWN REGIONAL AIRPORT SD US",2009-03-01,0,-111,-283
